urn:cite:ecod:codbod48.cb-0048_088r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 88 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 88r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_088v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 88 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 88v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_089r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 89 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 89r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_089v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 89 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 89v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_090r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 90 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 90r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_090v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 90 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 90v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_091r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 91 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 91r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_091v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 91 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 91v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_092r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 92 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 92r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_092v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 92 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 92v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_093r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 93 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 93r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_093v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 93 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 93v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_094r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 94 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 94r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_094v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 94 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 94v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_095r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 95 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 95r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_095v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 95 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 95v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_096r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 96 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 96r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_096v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 96 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 96v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_097r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 97 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 97r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_097v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 97 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 97v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_098r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 98 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 98r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_098v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 98 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 98v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_099r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 99 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 99r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_099v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 99 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 99v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_100r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 100 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 100r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_100v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 100 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 100v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_101r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 101 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 101r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_101v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 101 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 101v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_102r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 102 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 102r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_102v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 102 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 102v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_103r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 103 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 103r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_103v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 103 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 103v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_104r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 104 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 104r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_104v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 104 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 104v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_105r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 105 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 105r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_105v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 105 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 105v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_106r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 106 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 106r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_106v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 106 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 106v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_107r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 107 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 107r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_107v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 107 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 107v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_108r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 108 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 108r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_108v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 108 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 108v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_109r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 109 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 109r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_109v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 109 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 109v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_110r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 110 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 110r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_110v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 110 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 110v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_111r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 111 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 111r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_111v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 111 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 111v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_112r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 112 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 112r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_112v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 112 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 112v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_113r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 113 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 113r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_113v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 113 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 113v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_114r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 114 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 114r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_114v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 114 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 114v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_115r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 115 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 115r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_115v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 115 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 115v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_116r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 116 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 116r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_116v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 116 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 116v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_117r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 117 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 117r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_117v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 117 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 117v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_118r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 118 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 118r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_118v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 118 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 118v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_119r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 119 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 119r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_119v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 119 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 119v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_120r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 120 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 120r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_120v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 120 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 120v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_121r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 121 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 121r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_121v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 121 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 121v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_122r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 122 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 122r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_122v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 122 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 122v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_123r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 123 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 123r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_123v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 123 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 123v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_124r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 124 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 124r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_124v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 124 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 124v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_125r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 125 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 125r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_125v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 125 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 125v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_126r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 126 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 126r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_126v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 126 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 126v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_127r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 127 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 127r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_127v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 127 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 127v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_128r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 128 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 128r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_128v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 128 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 128v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_129r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 129 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 129r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_129v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 129 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 129v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_130r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 130 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 130r (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_130v,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 130 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 130v (www.e-codices.unifr.ch)."
urn:cite:ecod:codbod48.cb-0048_131r,"Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, folio 131 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 48, f. 131r (www.e-codices.unifr.ch)."
